    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    1.645325E+03
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    5.924222E+02    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    2.633901E+02    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    1.000000E+00    1.000000E+00    1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   -1.000000E+00   -1.000000E+00   -1.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.500000E+00    1.500000E+00    1.500000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
    3.290485E-01    4.277433E+00    1.661613E+01    0.000000E+00    0.000000E+00    0.000000E+00
